62.9095573425293;-135.89866638183594;9.343875885009766;-116.2701644897461
60.34401321411133;-140.20098876953125;9.16146183013916;-123.5643310546875
57.34056091308594;-144.24130249023438;8.84898567199707;-127.65644836425781
54.38597869873047;-148.29588317871094;8.448318481445312;-125.30363464355469
51.63807678222656;-152.56591796875;8.03594970703125;-120.85934448242188
49.32451629638672;-157.0491485595703;7.625622272491455;-115.04624938964844
47.474666595458984;-161.70152282714844;7.220386981964111;-109.43801879882812
46.08539962768555;-166.5394287109375;6.812966346740723;-103.85816955566406
45.172264099121094;-171.50921630859375;6.402620792388916;-98.063720703125
44.6979866027832;-176.49501037597656;6.001766204833984;-94.45111083984375
44.35909652709961;-181.4954833984375;5.608160495758057;-93.7540512084961
44.02401351928711;-186.49896240234375;5.217079162597656;-94.00112915039062
43.634891510009766;-191.4984130859375;4.82599401473999;-94.78752899169922
43.171546936035156;-196.50936889648438;4.4344282150268555;-95.60388946533203
42.621665954589844;-201.5404052734375;4.040496349334717;-96.61176300048828
41.98227310180664;-206.5522003173828;3.6468746662139893;-97.68170928955078
41.240116119384766;-211.56072998046875;3.2526228427886963;-99.22148895263672
40.279605865478516;-216.51158142089844;2.8683362007141113;-102.16487121582031
38.70763397216797;-221.2950897216797;2.4926598072052;-111.70418548583984
36.343746185302734;-225.70404052734375;2.121640205383301;-121.60249328613281
33.24759292602539;-229.6529998779297;1.7450956106185913;-131.0015106201172
29.521181106567383;-233.04283142089844;1.3686561584472656;-140.85621643066406
25.230968475341797;-235.70118713378906;0.9936398863792419;-151.136962890625
