-99.99752807617188;0.0004904831876046956;0.006683529354631901;0.00022515795717481524
-79.95226287841797;0.9286556839942932;0.02861856482923031;-0.4441528022289276
-59.94255828857422;0.7419753670692444;0.02860635705292225;-0.5579528212547302
-39.9083137512207;0.5496344566345215;0.028899362310767174;-0.5845640897750854
-19.87917709350586;0.35197973251342773;0.03211980685591698;-0.740020751953125
-2.1154651641845703;-8.900860786437988;0.011022165417671204;-80.7115249633789
-1.736586570739746;-28.942413330078125;0.001842670375481248;-89.5240707397461
-1.5659152269363403;-48.95669174194336;0.0018042178126052022;-89.47554779052734
