0|11.38726806640625|0.03188849985599518|-0.373138427734375
1|11.537785530090332|0.03090854361653328|-0.373138427734375
2|11.537785530090332|0.03090854361653328|-0.373138427734375
3|11.647619247436523|0.030173033475875854|-0.3742370307445526
4|11.647619247436523|0.030173033475875854|-0.3742370307445526
5|11.647619247436523|0.030173033475875854|-0.3742370307445526
6|11.801816940307617|0.02908904477953911|-0.37835693359375
7|11.801816940307617|0.02908904477953911|-0.37835693359375
8|11.931252479553223|0.028152136132121086|-0.3830566108226776
9|11.931252479553223|0.028152136132121086|-0.3830566108226776
10|11.931252479553223|0.028152136132121086|-0.3830566108226776
11|12.080985069274902|0.0270366370677948|-0.389617919921875
12|12.080985069274902|0.0270366370677948|-0.389617919921875
13|12.199037551879883|0.026145322248339653|-0.3949279189109802
14|12.199037551879883|0.026145322248339653|-0.3949279189109802
15|12.199037551879883|0.026145322248339653|-0.3949279189109802
16|12.398616790771484|0.02461559697985649|-0.4038695693016052
17|12.645607948303223|0.022678818553686142|-0.4148864448070526
18|12.896669387817383|0.02069023810327053|-0.4246520698070526
19|13.256013870239258|0.017808686941862106|-0.4365844130516052
20|13.518643379211426|0.015678809955716133|-0.4440612196922302
21|13.80219841003418|0.013356396928429604|-0.4512328505516052
22|14.093839645385742|0.01096905767917633|-0.4565734565258026
23|14.402070045471191|0.008440750651061535|-0.4609985649585724
24|14.654269218444824|0.00637076236307621|-0.4636230170726776
25|14.901611328125|0.004351615905761719|-0.4649352729320526
26|15.230997085571289|0.0016803067410364747|-0.465087890625
27|15.506753921508789|-0.0005770647549070418|-0.4661559462547302
28|15.785493850708008|-0.0028897367883473635|-0.4685668647289276
29|16.041797637939453|-0.005007162690162659|-0.4699402153491974
30|16.29718017578125|-0.007094686850905418|-0.471099853515625
31|16.574052810668945|-0.009364316239953041|-0.4703979790210724
32|16.81875991821289|-0.011365504004061222|-0.4709472358226776
33|17.069021224975586|-0.013463284820318222|-0.4729919731616974
34|17.33160400390625|-0.015719586983323097|-0.4776916205883026
35|17.579923629760742|-0.017876069992780685|-0.4824829399585724
36|17.839506149291992|-0.02014630101621151|-0.48721304535865784
37|18.09800910949707|-0.02242649719119072|-0.4918517768383026
38|18.36195945739746|-0.02477678656578064|-0.49661245942115784
39|18.64854621887207|-0.02734602801501751|-0.5014342665672302
40|18.93649673461914|-0.02994411811232567|-0.5059508681297302
41|19.22723388671875|-0.03257095441222191|-0.5095521211624146
42|19.511930465698242|-0.03514542430639267|-0.5122376084327698
43|19.778772354125977|-0.03754820674657822|-0.513519287109375
44|20.051454544067383|-0.039991628378629684|-0.5137633681297302
45|20.31880760192871|-0.04238580912351608|-0.5137328505516052
46|20.583459854125977|-0.0447571687400341|-0.5137328505516052
47|20.89003562927246|-0.04750507324934006|-0.5137328505516052
48|21.121973037719727|-0.04958430305123329|-0.5137328505516052
49|21.44192886352539|-0.05245285481214523|-0.5137023329734802
50|21.698610305786133|-0.05470574274659157|-0.5110778212547302
51|21.949752807617188|-0.05667028948664665|-0.496429443359375
52|22.21541404724121|-0.05855901166796684|-0.473876953125
53|22.514972686767578|-0.06055978313088417|-0.44717398285865784
54|22.772138595581055|-0.06219432130455971|-0.4261474907398224
55|23.02105140686035|-0.06371015310287476|-0.4072265923023224
56|23.270631790161133|-0.06519442051649094|-0.3910827338695526
57|23.544275283813477|-0.0667872354388237|-0.3757934272289276
58|23.773664474487305|-0.06810041517019272|-0.365203857421875
59|24.07423973083496|-0.06979295611381531|-0.353118896484375
60|24.31895637512207|-0.07115428149700165|-0.344818115234375
61|24.58506202697754|-0.07261422276496887|-0.3369140625
62|24.853776931762695|-0.07407587766647339|-0.3301391303539276
63|25.126827239990234|-0.07554453611373901|-0.3240966200828552
64|25.39870262145996|-0.07703544199466705|-0.321014404296875
65|25.64818000793457|-0.07843174040317535|-0.3204955756664276
66|25.923009872436523|-0.0799756720662117|-0.3205871284008026
67|26.298646926879883|-0.08208124339580536|-0.3206481635570526
68|26.584028244018555|-0.08364784717559814|-0.3189696967601776
69|26.862178802490234|-0.08513781428337097|-0.3157653510570526
70|27.16385841369629|-0.08617061376571655|-0.2824096381664276
71|27.346691131591797|-0.08647606521844864|-0.2481384426355362
72|27.602027893066406|-0.08666324615478516|-0.195648193359375
73|27.85999870300293|-0.086602583527565|-0.1408080905675888
74|28.109893798828125|-0.08639919757843018|-0.091827392578125
75|28.346410751342773|-0.08607053756713867|-0.0489807091653347
76|28.676185607910156|-0.0854780524969101|0.0009892693487927318
77|28.934261322021484|-0.08489840477705002|0.03526468947529793
78|29.183950424194336|-0.08426494151353836|0.06379586458206177
79|29.44166374206543|-0.08353863656520844|0.08959876000881195
80|29.689388275146484|-0.08279573172330856|0.11062394082546234
81|29.959360122680664|-0.08193693310022354|0.1302805244922638
82|30.249521255493164|-0.08098223805427551|0.14734432101249695
83|30.538480758666992|-0.07999785244464874|0.1614825427532196
84|30.81346893310547|-0.07903221249580383|0.17286574840545654
85|31.153024673461914|-0.07780248671770096|0.18492171168327332
86|31.446353912353516|-0.07673458755016327|0.19259293377399445
87|31.756120681762695|-0.07559511065483093|0.19894419610500336
88|32.07902908325195|-0.07440271228551865|0.20376934111118317
89|32.38239288330078|-0.07327008992433548|0.20750541985034943
90|34.27223587036133|-0.06573739647865295|0.23077799379825592
91|34.45588684082031|-0.06496696919202805|0.23313918709754944
92|34.62777328491211|-0.0640244409441948|0.24679365754127502
93|34.81315994262695|-0.06277060508728027|0.2728496193885803
94|35.44996643066406|-0.05683303251862526|0.4174128770828247
95|35.63512420654297|-0.05471348017454147|0.4671257436275482
96|35.80155563354492|-0.052644338458776474|0.5127130746841431
97|35.97377014160156|-0.05037904158234596|0.5600404143333435
98|36.13333511352539|-0.04813159257173538|0.6042189598083496
99|36.29315948486328|-0.045762717723846436|0.6487339735031128
100|36.44855499267578|-0.043453726917505264|0.6866837739944458
101|36.60536575317383|-0.041111841797828674|0.7199373841285706
102|36.76225662231445|-0.03873825445771217|0.7495341897010803
103|36.91443634033203|-0.03639593347907066|0.7756938934326172
104|37.06431198120117|-0.03408948332071304|0.7972248196601868
105|37.21796417236328|-0.03171879053115845|0.8157050609588623
106|37.3624382019043|-0.029474055394530296|0.8300296068191528
107|37.50938034057617|-0.02717389352619648|0.8429781794548035
108|37.65447235107422|-0.024773746728897095|0.8605966567993164
109|38.39948272705078|-0.010397078469395638|1.0147273540496826
110|39.14998245239258|0.006876745261251926|1.2044233083724976
111|39.30352020263672|0.01073269359767437|1.2438974380493164
112|39.46000289916992|0.014739830046892166|1.2811602354049683
113|39.61433792114258|0.018752438947558403|1.314592719078064
114|39.78045654296875|0.023138420656323433|1.3488296270370483
115|39.94080352783203|0.027452167123556137|1.3806841373443604
116|40.10818099975586|0.03183525428175926|1.4022294282913208
117|40.27000045776367|0.035917047411203384|1.4108754396438599
118|40.439605712890625|0.040112581104040146|1.4135549068450928
119|40.60194396972656|0.04405892267823219|1.4112709760665894
120|40.774444580078125|0.04819001629948616|1.4050989151000977
121|40.937782287597656|0.052036017179489136|1.3962643146514893
122|41.09512710571289|0.055700600147247314|1.3863043785095215
123|41.27904510498047|0.05993838235735893|1.3734930753707886
124|41.43113327026367|0.06340888142585754|1.3625940084457397
125|41.58969497680664|0.06700237840414047|1.3512485027313232
126|41.75229263305664|0.07066062092781067|1.3396233320236206
127|41.92793273925781|0.07457892596721649|1.327031135559082
128|42.08364486694336|0.07803213596343994|1.316773533821106
129|42.24030303955078|0.08149448037147522|1.3072655200958252
130|42.3923225402832|0.08484027534723282|1.298571228981018
131|42.54982376098633|0.08828933537006378|1.289989709854126
132|42.69860076904297|0.0916459709405899|1.2886930704116821
133|42.86062240600586|0.09540298581123352|1.2934772968292236
134|43.0181770324707|0.09914746880531311|1.3029232025146484
135|43.1671028137207|0.10275974869728088|1.3149850368499756
136|43.31328582763672|0.10635139048099518|1.3279579877853394
137|43.4613037109375|0.11002849042415619|1.3416508436203003
138|43.59760284423828|0.11345060914754868|1.354534387588501
139|43.77682876586914|0.11799049377441406|1.3715705871582031
140|43.907562255859375|0.12131903320550919|1.3832788467407227
141|44.045249938964844|0.12483847141265869|1.394866943359375
142|44.180091857910156|0.1283041089773178|1.4054749011993408
143|44.30854797363281|0.13162551820278168|1.4151594638824463
144|44.43744659423828|0.13495774567127228|1.4237672090530396
145|44.5634765625|0.138217031955719|1.431282639503479
146|44.69325637817383|0.14157964289188385|1.4383567571640015
